Parcel,Latitude,Longitude
81030201066,43.135187137838734,-89.35590480661286
81030201074,43.13599523394001,-89.35592613610241
81030202014,43.135793001557786,-89.36199993961692
81030202030,43.1350910280545,-89.36074178015038
81030202113,43.13531323295341,-89.36072864108503
81030202121,43.135485932672516,-89.36071190961229
81030202139,43.13565401566178,-89.36067270969433
81030202147,43.13581686634836,-89.36058348339664
81030202155,43.135979511470424,-89.3605075443111
81030202163,43.136141140284664,-89.36046072944703
81030202171,43.13628930515683,-89.36061574201878
81030203012,43.13419805196398,-89.36271732998661
81030203038,43.133467714039995,-89.36274804051372
81030203046,43.133293473590726,-89.36275277911854
81030203054,43.13307993187791,-89.36275286653243
81030203062,43.132866813196514,-89.36275788150573
81030203070,43.13265430042001,-89.36276100113744
81030203088,43.13246015273056,-89.36272070216125
81030203096,43.13232738815393,-89.36236480815269
81030203103,43.132222410350664,-89.3620892429655
81030203111,43.13248003818511,-89.3620515886482
81030203129,43.13267800842433,-89.36206148706309
81030203137,43.132874491108986,-89.36205546562434
81030203145,43.13306957145118,-89.36204939543084
81030203153,43.13325917908318,-89.36204388401954
81030203161,43.133446178210235,-89.36203737467699
81030203179,43.133633994027704,-89.36203152991608
81030203187,43.13382237976845,-89.36202267508399
81030203195,43.1340079431295,-89.36201416480736
81030203202,43.13419237634207,-89.36200530036888
81030203210,43.134379027345695,-89.36199504383089
81030203228,43.134562920090296,-89.36198699094702
81030203236,43.13474699387287,-89.36197904507034
81030204010,43.134731024395556,-89.36129108179242
81030204028,43.13455214959753,-89.36130168502415
81030204036,43.1343726849244,-89.36131108525332
81030204044,43.13419482595792,-89.36132014365343
81030204052,43.13401604301365,-89.36132936182595
81030204060,43.13383633057654,-89.36133827964412
81030204078,43.13365874939928,-89.36134720469471
81030204086,43.13348172927392,-89.36135611265294
81030204094,43.13330383217587,-89.3613652390709
81030204101,43.133124560129595,-89.36137482729428
81030204119,43.13294614241648,-89.36138287120025
81030204127,43.132768621451255,-89.3613929935934
81030204135,43.132576973933375,-89.36141301193182
81030204143,43.13226320603788,-89.36152382112783
81030204151,43.132307899196974,-89.36124450404266
81030204169,43.13234784636842,-89.36093910660314
81030204177,43.13257358638576,-89.36092093620901
81030204185,43.132755749846964,-89.36091779860033
81030204193,43.13293332685677,-89.36090811700596
81030204200,43.13311204161166,-89.3609006337879
81030204218,43.133290410119116,-89.36089157323434
81030204226,43.133468778151645,-89.3608829357774
81030204234,43.133646320979736,-89.36087452274765
81030204242,43.13382405845542,-89.36086610608778
81030204250,43.13400325580713,-89.36085773834162
81030204268,43.134181404902996,-89.36084906179414
81030204276,43.134359045434906,-89.3608405296844
81030204284,43.13453903551839,-89.36083162205618
81030204292,43.13471835972723,-89.36082517506009
81030205018,43.134700640684166,-89.36012686109262
81030205026,43.134521804643384,-89.36013703540668
81030205034,43.134345626230015,-89.36014575473527
81030205042,43.13417074884199,-89.36015302877134
81030205050,43.13399209476404,-89.36016147253586
81030205068,43.133813386577415,-89.36017002885701
81030205076,43.13363452160547,-89.36017780670895
81030205084,43.1334583517693,-89.36018597801232
81030205092,43.13328107705928,-89.36019444161714
81030205109,43.133101064438385,-89.3602025574547
81030205117,43.13292212544317,-89.3602109279057
81030205125,43.13274490550192,-89.36021894297185
81030205133,43.13256546847892,-89.36022613603717
81030205141,43.13235047526708,-89.3601843168605
81030205159,43.13231382874145,-89.35985404272647
81030205167,43.13230615266095,-89.35953862548767
81030205175,43.132550876367475,-89.35971626741404
81030205183,43.13273259085391,-89.35974108623876
81030205191,43.13291103001878,-89.35974299094869
81030205208,43.13308985872449,-89.35973508951024
81030205216,43.13326959115661,-89.35972726676138
81030205224,43.13344685878377,-89.35971908369417
81030205232,43.13362385610125,-89.35971115050444
81030205240,43.13380005213165,-89.3597152851431
81030205258,43.13402210122157,-89.35976021603726
81030205266,43.13424241091817,-89.35961683750276
81030205274,43.13420700429697,-89.3592677493046
81030205282,43.13418568821847,-89.35902709828105
81030205290,43.134180452929705,-89.35878167715929
81030205307,43.13417459254823,-89.35853872662153
81030205315,43.134169211431775,-89.35829310875133
81030205323,43.13416326888299,-89.3580485030742
81030205331,43.13415731266978,-89.3578054128904
81030205349,43.13415183838375,-89.35756146704405
81030205357,43.13414604653171,-89.35731760768343
81030205365,43.13413949480634,-89.35707422710276
81030205373,43.13413431753911,-89.35682727859525
81030205381,43.134512778294884,-89.35683694006086
81030205399,43.1345239204736,-89.35708654774304
81030205406,43.13453046637107,-89.35732922746173
81030205414,43.13453675389354,-89.35757380563419
81030205422,43.1345426310745,-89.35781938903449
81030205430,43.13454968003275,-89.35806200209629
81030205448,43.13455563892985,-89.35830576393587
81030205456,43.134561999779805,-89.35854939552274
81030205464,43.13456845692912,-89.35879229796433
81030205472,43.13457516118161,-89.35903906928013
81030205480,43.134581411259084,-89.35928515167107
81030205498,43.134587470131166,-89.35953019158694
81030205505,43.1345949592211,-89.35977740352807
81030206016,43.13358421446626,-89.35682333164115
81030206024,43.13359285505038,-89.35708388622632
81030206032,43.133597908387735,-89.35733759731147
81030206040,43.13360312229068,-89.35759027921944
81030206058,43.133607931456865,-89.35784240282324
81030206066,43.13361327385417,-89.35809551260921
81030206074,43.133617807015185,-89.35835095919003
81030206082,43.13362296766757,-89.35860455168523
81030206090,43.13362784983351,-89.35886224257675
81030206107,43.13363139473764,-89.35912294691224
81030206115,43.133257674654374,-89.35913712910536
81030206123,43.13325107826267,-89.35887473519627
81030206131,43.13324618027501,-89.35861666063126
81030206149,43.13324099498312,-89.35836269144679
81030206157,43.133236478612226,-89.35810809729222
81030206165,43.13323113741525,-89.35785629206391
81030206173,43.13322632475791,-89.35760452001644
81030206181,43.13322109269804,-89.35735174063632
81030206199,43.13321599976045,-89.35709661642994
81030206206,43.133209926238465,-89.35682470493116
81030207014,43.13446035398454,-89.35571171516112
81030207022,43.1345904337826,-89.35623250867397
81030207030,43.13439087303231,-89.35622710876103
81030207048,43.13417648416397,-89.35622347146136
81030207056,43.133963409934516,-89.35621819088072
81030207064,43.13375162456204,-89.35621408599236
81030207072,43.133538927353705,-89.35621044530122
81030207080,43.133326316526905,-89.35620639054133
81030207098,43.13311469686366,-89.35619610637724
81030207105,43.13362469299986,-89.35569460816585
81030208012,43.132623774311185,-89.35567554424397
81030208020,43.13274539832366,-89.35619464199179
81030208038,43.13254092019095,-89.35618939817755
81030208046,43.13232887277123,-89.35618507512338
81030208054,43.13211517730932,-89.35618244450761
81030208070,43.13179756168468,-89.35617541455774
81030208088,43.13138042797224,-89.35616533752315
81030208096,43.13153664467844,-89.35565147021198
81030208103,43.13220734450174,-89.35566445500476
81030209010,43.13266442124249,-89.35679755269163
81030209028,43.1326739542552,-89.35705555666333
81030209036,43.132679159858704,-89.35731935290246
81030209044,43.13268434312818,-89.3575824033445
81030209052,43.132689470748716,-89.35784460585238
81030209060,43.13269509491561,-89.3581065040426
81030209078,43.13269994201616,-89.35837069127656
81030209086,43.13270552088464,-89.35863306152612
81030209094,43.13271067024952,-89.35889638843065
81030209101,43.13272851314678,-89.35914449518624
81030209119,43.132341862928,-89.35902417260188
81030209127,43.13233007797027,-89.3587702035646
81030209135,43.1323247253303,-89.3585210413962
81030209143,43.13231956917954,-89.35827805444518
81030209151,43.13231489624185,-89.3580328894494
81030209169,43.13231046052074,-89.35778566154205
81030209177,43.13230473549256,-89.35753745395428
81030209185,43.132299795498376,-89.35728855308527
81030209193,43.13229524423964,-89.35704019636435
81030209200,43.1322888019868,-89.35678978823405
81030210017,43.13174920140355,-89.35677992009444
81030210025,43.13175734155314,-89.35703238054626
81030210033,43.131762579809575,-89.3572832384613
81030210041,43.13176708909582,-89.35753131362476
81030210059,43.13177242828806,-89.35777748448915
81030210067,43.13177754042215,-89.3580241234149
81030210075,43.13178269443782,-89.35826851721903
81030210083,43.13178770300366,-89.35851733972794
81030210091,43.13180591192628,-89.35877384912403
81030210108,43.131827085169846,-89.35904157980721
81030210116,43.13156318675503,-89.35903816594801
81030210124,43.13134471843034,-89.35906457574336
81030210132,43.13142469631226,-89.35872841069548
81030210140,43.13141122351313,-89.35848510997424
81030210158,43.13140574223417,-89.35823951973454
81030210166,43.13140088853802,-89.35799680220435
81030210174,43.13139585125742,-89.35775230738915
81030210182,43.13139163353152,-89.35750805874555
81030210190,43.13138589146375,-89.35726462046821
81030210207,43.13138102369284,-89.35701937206028
81030210215,43.13137562933904,-89.3567725201922
81030211015,43.131770050697426,-89.3620700765267
81030211023,43.13181240314073,-89.36238710303978
81030211031,43.131880997727954,-89.36265246657942
81030211049,43.132134367729876,-89.3630431823364
81030211057,43.13183588473311,-89.36301517669709
81030211065,43.131488901747254,-89.3631539347473
81030211073,43.1314819851501,-89.36291141180881
81030211081,43.1314769249057,-89.36266692181924
81030211099,43.1314728107571,-89.36242136050538
81030211106,43.13147436843172,-89.36213557245384
81030211114,43.13134831223683,-89.35975000050793
81030211122,43.13153700335454,-89.3597111594014
81030211130,43.131719446641256,-89.35967602006886
81030211148,43.13190249155154,-89.35963678320357
81030211156,43.131622216152664,-89.36090277993576
81030212013,43.130885190133654,-89.3594701126351
81030212021,43.13091383386562,-89.35974045333099
81030212039,43.130918373723816,-89.35998458996144
81030212047,43.1309240234559,-89.36022932614067
81030212055,43.13092838815932,-89.36047328429123
81030212063,43.13093276991828,-89.3607142382555
81030212071,43.13093714295002,-89.36095800978084
81030212089,43.13094277405616,-89.36120453070102
81030212097,43.13094687453593,-89.36144867910393
81030212104,43.13095202646979,-89.36169259885476
81030212112,43.13095662972657,-89.36193795114603
81030212120,43.13096134119775,-89.36218385822059
81030212138,43.130965758991785,-89.36242864628886
81030212146,43.130970704382825,-89.36267323247068
81030212154,43.13097533142269,-89.36291664857748
81030212162,43.13098841747666,-89.36315527562077
81030212998,43.13023185334003,-89.36029275277262
81030213029,43.130833613983405,-89.35602549323038
81030213037,43.13083695070636,-89.35628004626274
81030213045,43.130839324604125,-89.35653282600107
81030213053,43.13084726117312,-89.35678115986778
81030213061,43.13085151464073,-89.35702540243314
81030213079,43.130856927483414,-89.35727119740905
81030213087,43.13086145904628,-89.35751643730165
81030213095,43.13086642695747,-89.35775940064191
81030213102,43.13087087411815,-89.35800344405067
81030213110,43.13087590976736,-89.35824710689472
81030213128,43.13088036471605,-89.35849134313634
81030213136,43.13088523502902,-89.35873690887354
81030213144,43.13091453236687,-89.35897194301168
81030213152,43.13027055611843,-89.35780057459405
81030213178,43.13012721911142,-89.35654791695764
81030213186,43.13065180327821,-89.35564093561649
81030213962,43.12915419798426,-89.35741717916225
81030213970,43.12932620770883,-89.35819942080609
81030214035,43.12979441047387,-89.35568264977297
81030214043,43.12931262467147,-89.35584291015836
81030214051,43.128796477750576,-89.35630826617374
81030215017,43.13446035398454,-89.35571171516112
81030215025,43.13446035398454,-89.35571171516112
81030215033,43.13446035398454,-89.35571171516112
81030215041,43.13446035398454,-89.35571171516112
81030215059,43.13446035398454,-89.35571171516112
81030215067,43.13446035398454,-89.35571171516112
81030215075,43.13446035398454,-89.35571171516112
81030215083,43.13446035398454,-89.35571171516112
81030215091,43.13446035398454,-89.35571171516112
81030215108,43.13446035398454,-89.35571171516112
81030215116,43.13446035398454,-89.35571171516112
81030215124,43.13446035398454,-89.35571171516112
81030215132,43.13446035398454,-89.35571171516112
81030215140,43.13446035398454,-89.35571171516112
81030216015,43.13508103885851,-89.35918736734357
81030216023,43.135095195699,-89.35967682391981
81030216031,43.135102457782054,-89.35993945463646
81030216049,43.13511051941229,-89.36020158986277
81030216057,43.13538443415809,-89.3600835355873
81030216065,43.135591300661396,-89.36003906062179
81030216073,43.135911090875766,-89.35942240939575
81030301014,43.12842733659113,-89.35885158529445
81030301022,43.12750967169908,-89.3593778075383
81030301030,43.12685871575257,-89.35962680312684
81030301048,43.1268547438357,-89.35934891547275
81030301056,43.126848974673266,-89.359066795071
81030301064,43.12684354511035,-89.3587813119845
81030301072,43.12662599648118,-89.35748609466403
81030301080,43.12603211941717,-89.35703504001377
81030301121,43.12659035262682,-89.35610997308166
81030301139,43.127680382904046,-89.35780403306659
81030302012,43.13006985430146,-89.36291367308833
81030302020,43.12693380754047,-89.36323345449155
81030302038,43.126928204238595,-89.36295803006765
81030302046,43.1269230079986,-89.36267446231493
81030302054,43.12691788331098,-89.36239261440257
81030302062,43.1269139668831,-89.36211135443727
81030302070,43.12690793365323,-89.3618303866404
81030302088,43.126903589542074,-89.36155160313425
81030302096,43.12689851839306,-89.36127141210187
81030302103,43.12689268213294,-89.36099020347267
81030302111,43.12688788087592,-89.36070836060608
81030302129,43.12688224418649,-89.36042681266929
81030302137,43.12687234566054,-89.36014083429136
81030302145,43.12721881813716,-89.36022755285761
81030302153,43.127674845376035,-89.36012676663212
81030302161,43.12771424581641,-89.36215623369613
81030302187,43.128180132681074,-89.35990929374393
81030302195,43.12876523428202,-89.35952426694429
81030302202,43.12896294219805,-89.36292322210714
81030302210,43.12918748317851,-89.36132676962751
81030302228,43.12956991334651,-89.36202342480037
81030302236,43.12840614094569,-89.36142443798342
81030302989,43.12918748317851,-89.36132676962751
81030303010,43.12645717804135,-89.36314876504069
81030303028,43.1262366202032,-89.36315374893536
81030303036,43.12601554982492,-89.3631579165434
81030303044,43.1257905965825,-89.3631337156821
81030303052,43.12555446677121,-89.3630904378489
81030303060,43.12525877263226,-89.36329185599581
81030303078,43.12525445603688,-89.36305843546312
81030303086,43.12524895864738,-89.36281305161138
81030303094,43.12523682381644,-89.36254855400851
81030303101,43.125231796541875,-89.36228189163586
81030303119,43.12522681362099,-89.3620156885716
81030303127,43.12522290747494,-89.36175368367607
81030303135,43.1255536340043,-89.36176287379324
81030303143,43.12554678243063,-89.3620589669859
81030303151,43.125578870582856,-89.36241011432492
81030303169,43.1257673077395,-89.36260822429166
81030303177,43.12601150856499,-89.36268932975067
81030303185,43.126236061106326,-89.36266979431367
81030303193,43.12644814972696,-89.36266498486629
81030304018,43.12638416519295,-89.36204605013262
81030304026,43.12607322749755,-89.36201028532624
81030304034,43.12604983293006,-89.36170343316311
81030304042,43.126044083815515,-89.36140433578944
81030304050,43.126038650579645,-89.36110584065833
81030304068,43.126032027582376,-89.36080673257575
81030304076,43.126025608813585,-89.36050774041789
81030304084,43.12601947706801,-89.36021004937955
81030304092,43.12601363022185,-89.359910508012
81030304109,43.126007649197774,-89.35961052099016
81030304117,43.126001618993264,-89.35931158670482
81030304125,43.125994435484,-89.3590191431201
81030304133,43.125988905043876,-89.3587295029247
81030304141,43.12598370114455,-89.35844132025865
81030304159,43.125977031621886,-89.35815507304092
81030304167,43.12628167996909,-89.35825142559872
81030304175,43.12631429751978,-89.35858154482172
81030304183,43.12632109611004,-89.35888296757969
81030304191,43.126327489985876,-89.3591851715965
81030304208,43.12633348810958,-89.35948319305615
81030304216,43.12633929186492,-89.35978428877024
81030304224,43.126345015505706,-89.36007982835352
81030304232,43.12635181893354,-89.36036118807144
81030304240,43.126356155987025,-89.36064449457976
81030304258,43.12636224916269,-89.36092885889578
81030304266,43.126368389130526,-89.36120863922805
81030304274,43.12637392954224,-89.3614882932427
81030304282,43.12637871251961,-89.36176645283379
81030305016,43.12551402569521,-89.35968228164603
81030305024,43.125521215148396,-89.35999629278878
81030305032,43.12552788810606,-89.36029506556034
81030305040,43.125533581881,-89.36059684418557
81030305058,43.12553987838677,-89.36089643576226
81030305066,43.12554506707158,-89.36120503461065
81030305074,43.125212795753995,-89.36124477700524
81030305082,43.12520872734614,-89.36098748181601
81030305090,43.12520404527252,-89.36072279600826
81030305107,43.12519820548372,-89.36045415742646
81030305115,43.12519380949442,-89.36018954596189
81030305123,43.125188839595936,-89.35992794259575
81030305131,43.12518386357733,-89.35966038947994
81030306014,43.1255024912017,-89.35911131615661
81030306022,43.12517331192976,-89.35916818756617
81030306030,43.12517005966053,-89.3589412426157
81030306048,43.125165464823425,-89.3587096655578
81030306056,43.12516096696168,-89.35847750300579
81030306064,43.1251570242995,-89.35824560753267
81030306072,43.12515226686712,-89.35801423622593
81030306080,43.125147965179494,-89.35777836084463
81030306098,43.12514325993144,-89.3575431186646
81030306105,43.12513916042276,-89.35731125179511
81030306113,43.12513490367488,-89.35707479311807
81030306121,43.12512973844041,-89.3568417957834
81030306139,43.1251315387717,-89.35659456618022
81030306147,43.12560340328039,-89.3566749126388
81030306155,43.12539630198832,-89.35667317637196
81030306163,43.125500862638916,-89.35704086008032
81030306171,43.12549233444071,-89.35731849318974
81030306189,43.12547679075227,-89.35760030521207
81030306197,43.12547799601884,-89.35790222974586
81030306204,43.12548408761434,-89.35820340275845
81030306212,43.12549022910533,-89.35850045568445
81030306220,43.12549713526932,-89.35880274119157
81030307012,43.12558750664564,-89.3559862002519
81030307020,43.12537953153161,-89.35597979566586
81030307038,43.1252046276981,-89.35599767602073
81030307046,43.12504203439119,-89.35596186276608
81030307054,43.12484936472752,-89.35597864263255
81030307062,43.12464778961529,-89.35604686203051
81030307070,43.124622316796334,-89.35633274857234
81030307088,43.12460291562878,-89.35658747180332
81030307096,43.12463113811471,-89.35684805241499
81030307103,43.124635558664096,-89.35708159837021
81030307111,43.1246383766197,-89.35731582757523
81030307129,43.12464306172701,-89.35754786212655
81030307137,43.12464610576353,-89.35778215111742
81030307145,43.124650908483844,-89.35801897131356
81030307153,43.124653389853556,-89.35825057539702
81030307161,43.12465775739182,-89.35847980723973
81030307179,43.124661550934704,-89.35871390162474
81030307187,43.12466493899212,-89.3589470765323
81030307195,43.12466905654033,-89.35917352464995
81030307202,43.12432790403028,-89.3591736581919
81030307210,43.124323285767176,-89.35893406590849
81030307228,43.12431962414567,-89.35869424362326
81030307236,43.12431602058084,-89.35846106211783
81030307244,43.124312420758976,-89.35822770182722
81030307252,43.124308922955116,-89.35799273629587
81030307260,43.124304964441436,-89.35775534813727
81030307278,43.124300842993854,-89.3575209810466
81030307286,43.12429742636817,-89.35728450990457
81030307294,43.12429401224231,-89.35704588828408
81030307301,43.12428954488458,-89.35681245153927
81030307319,43.12428676875102,-89.35657711581787
81030307327,43.12428257146856,-89.35633946126987
81030307335,43.1242788670756,-89.35610712379045
81030307343,43.124273563950986,-89.35586828563535
81030307351,43.12426914102404,-89.35549434780738
81030307377,43.12461199469688,-89.3555010579598
81030307385,43.12502669922138,-89.3555091350579
81030307393,43.125474012001064,-89.35551614085092
81030308010,43.124359959482746,-89.36126539323206
81030308028,43.12435583017011,-89.36102965585962
81030308036,43.1243524408074,-89.36080041473829
81030308044,43.124349391865586,-89.36057022001806
81030308052,43.12434452066744,-89.36033885222926
81030308060,43.124341000343435,-89.36011168846632
81030308078,43.12433806853772,-89.35988262577513
81030308086,43.124333991454456,-89.35965093003047
81030308094,43.12467831532855,-89.35966543910557
81030308101,43.12468317872151,-89.35993016031621
81030308119,43.12468690395846,-89.36019139707982
81030308127,43.12469192133228,-89.36045467104093
81030308135,43.12469533779234,-89.36072097494112
81030308143,43.12470054562995,-89.36098556785892
81030308151,43.124703796965115,-89.36124690266837
81030309018,43.1247343974318,-89.36329750742546
81030309026,43.12438904653617,-89.36330649175372
81030309034,43.12438366576041,-89.36307950570391
81030309042,43.124381727998404,-89.36283695294632
81030309050,43.12437800253089,-89.36257180658814
81030309068,43.1243743504926,-89.36230288221006
81030309076,43.12437071227104,-89.36203160407574
81030309084,43.12436705593349,-89.36176687207428
81030309092,43.12471228454572,-89.3617600867035
81030309109,43.12471625380034,-89.36201976691501
81030309117,43.12471982087361,-89.36228521821788
81030309125,43.12472383184924,-89.36254886421698
81030309133,43.12472851695212,-89.36281187117282
81030309141,43.124731225783805,-89.36306227023971
81030310015,43.12386290317074,-89.36320567452168
81030310023,43.12359304670733,-89.36321682760207
81030310031,43.12339543404004,-89.36322014064777
81030310049,43.12348997359259,-89.3628857889593
81030310057,43.12348677484147,-89.36265986028076
81030310065,43.12348390266613,-89.36243428733755
81030310073,43.12348053794929,-89.36220956303234
81030310081,43.12347727080541,-89.36198276592705
81030310099,43.1234747187014,-89.3617573864434
81030310106,43.12384384393672,-89.36176101171019
81030310114,43.12384684065097,-89.36200233443417
81030310122,43.12385001526767,-89.36224385808771
81030310130,43.123853338791356,-89.36251182071369
81030310148,43.12385752003303,-89.36281869761014
81030311013,43.12346778152324,-89.36129431284061
81030311021,43.123462312537214,-89.36108907495208
81030311039,43.12345961463343,-89.36088477813371
81030311047,43.1234561226339,-89.36067929460013
81030311055,43.12345289222115,-89.36047341662912
81030311063,43.123450018344606,-89.36026902901392
81030311071,43.12344757875017,-89.36006746799582
81030311089,43.123444165210074,-89.35986047077647
81030311097,43.123442167637656,-89.35965248576237
81030311104,43.123810707212584,-89.35965932650483
81030311112,43.12381522287924,-89.35988869299979
81030311120,43.12381895106739,-89.3601201998279
81030311138,43.123822069504904,-89.36035140293427
81030311146,43.12382638772906,-89.36058015783019
81030311154,43.123829546549125,-89.36081071712209
81030311162,43.12383340195882,-89.36104153973304
81030311170,43.1238374035379,-89.36127521911784
81030312011,43.123434026360165,-89.35918781151854
81030312029,43.12342958980877,-89.3589663442665
81030312037,43.123425547031545,-89.35874067472936
81030312045,43.123422931745,-89.3585143335069
81030312053,43.123419215789745,-89.35828866905953
81030312061,43.12341542846536,-89.35806235575647
81030312079,43.12341294785142,-89.35783696133763
81030312087,43.12340920924667,-89.3576112950769
81030312095,43.12340640698583,-89.35738571426324
81030312102,43.123403105331576,-89.3571606248254
81030312110,43.1233990597464,-89.35693975060447
81030312128,43.12339661015232,-89.35671622745032
81030312136,43.12339386911219,-89.3564617412823
81030312144,43.123388816020906,-89.35621136532254
81030312152,43.12338678775323,-89.35598476627133
81030312160,43.12338386557866,-89.35575789215218
81030312186,43.12337881628379,-89.3554158463175
81030312194,43.12374548073751,-89.35547314463071
81030312219,43.123753510552,-89.35611779676404
81030312227,43.12375669093765,-89.35634935245176
81030312235,43.12376012659042,-89.35658448029372
81030312243,43.12376431531984,-89.35682123129729
81030312251,43.1237683523901,-89.35705693761808
81030312269,43.12377127369391,-89.35729404288088
81030312277,43.12377544513159,-89.35753003884415
81030312285,43.12377906623755,-89.35776585745728
81030312293,43.12378301655373,-89.358001924482
81030312300,43.12378630080308,-89.35823594789368
81030312318,43.123790146385375,-89.35846911699964
81030312326,43.12379417005059,-89.35870115506356
81030312334,43.12379726001027,-89.35894184465918
81030312342,43.123801245047005,-89.35917915456811
81030312350,43.123749539073295,-89.35587024376687
81030313019,43.12238950510391,-89.35602141599249
81030313027,43.12238557663051,-89.35579758893819
81030313035,43.122382453346475,-89.355569001411
81030313051,43.12279981489342,-89.35531050545022
81030313069,43.122798016266884,-89.35555705721634
81030313077,43.12280147202812,-89.35578300314535
81030313085,43.122801570526256,-89.35600579719159
81030314017,43.122807760147154,-89.3564792387866
81030314025,43.122812349453184,-89.35672430267104
81030314033,43.12281549551776,-89.35694805773588
81030314041,43.1228195177689,-89.35717197158243
81030314059,43.122822319076924,-89.3573968847335
81030314067,43.122826249465525,-89.35762185477356
81030314075,43.12282961520053,-89.35784842285437
81030314083,43.122832685377226,-89.3580721095698
81030314091,43.12283666572293,-89.35829695791976
81030314108,43.12283998503069,-89.358523425356
81030314116,43.12284334116433,-89.35874969939239
81030314124,43.122846782472216,-89.35897596060978
81030314132,43.12284820838886,-89.35919965463772
81030314140,43.122438752558445,-89.359207331476
81030314158,43.12243520568718,-89.35898263884823
81030314166,43.12243167951101,-89.35875627601375
81030314174,43.12242824042834,-89.35853026599504
81030314182,43.12242485300422,-89.3583048394383
81030314190,43.12242078391946,-89.35807970075352
81030314207,43.12241761202869,-89.3578550508293
81030314215,43.12241416948605,-89.35762894839036
81030314223,43.12241011154102,-89.35738364337956
81030314231,43.122406689426974,-89.35715835723347
81030314249,43.122403135262594,-89.35695364181166
81030314257,43.12239988087031,-89.35672848502244
81030314265,43.12239937476568,-89.35648837193399
81030315015,43.12285367386597,-89.35966913927045
81030315023,43.122859238339835,-89.35987538023052
81030315031,43.1228616396094,-89.36007699616333
81030315049,43.12286572801398,-89.36027952873422
81030315057,43.122868249774896,-89.36048328288985
81030315065,43.12287221539068,-89.36068956555064
81030315073,43.12287487784947,-89.3608960631833
81030315081,43.12287854270014,-89.36110108677809
81030315099,43.12287958748763,-89.36130704669837
81030315106,43.12247072248845,-89.36131282994164
81030315114,43.12246756688934,-89.36110753830822
81030315122,43.122463956364314,-89.36090288687703
81030315130,43.122461376523006,-89.36069724271711
81030315148,43.12245746028125,-89.3604914309471
81030315156,43.12245501191844,-89.36028802319038
81030315164,43.12245096136789,-89.36008521627919
81030315172,43.12244861483062,-89.35988294613759
81030315180,43.122445100596096,-89.35967643413345
81030316013,43.122982913530464,-89.3633286997717
81030316021,43.12273916160654,-89.36312057346234
81030316039,43.12246479756504,-89.36326520903165
81030316047,43.12245988415569,-89.36296836266224
81030316055,43.122565012760816,-89.36266423977828
81030316063,43.122488420339806,-89.36239118723965
81030316071,43.122484737415974,-89.36218260659912
81030316089,43.12248226381117,-89.36197615318062
81030316097,43.12247881234505,-89.3617691417717
81030316104,43.122889890214154,-89.36176057295218
81030316112,43.12289274976155,-89.36196861561646
81030316120,43.122894616740865,-89.36217563637034
81030316138,43.12289769690911,-89.36238497774846
81030316146,43.122985381805925,-89.36264012537686
81030316170,43.12297940197815,-89.36311190597263
81030316188,43.122976008291886,-89.3628991126886
81030317011,43.1215557759823,-89.35913503292349
81030317029,43.121391411966215,-89.35913812197397
81030317037,43.121226714578576,-89.35914106517586
81030317045,43.12102835311719,-89.35913520843201
81030317053,43.12110874260914,-89.35883282164507
81030317061,43.12103635807737,-89.35861662861986
81030317079,43.121371034511206,-89.35860408249982
81030317087,43.12128786303724,-89.3582524758672
81030317095,43.12103626769815,-89.35808818069214
81030317102,43.12130467287025,-89.35795107127619
81030317110,43.12124778293729,-89.35769870853997
81030317128,43.121242819278564,-89.35742723307175
81030317136,43.12123998920396,-89.35715887131423
81030317144,43.12123475529646,-89.35689243747332
81030317152,43.121211872076124,-89.35665332786313
81030317160,43.121236739026315,-89.35638386799293
81030317178,43.1212994581353,-89.35595418545763
81030317186,43.12100321924632,-89.35585308334349
81030317201,43.121812930528996,-89.35558700337093
81030317219,43.121794813267144,-89.3558188731896
81030317227,43.121798286338205,-89.35609908056678
81030317235,43.121805142331134,-89.35644657930413
81030317243,43.12180824952769,-89.35673901959714
81030317251,43.12181134575796,-89.35696385509003
81030317269,43.12181449286508,-89.35718747370088
81030317277,43.121817760187696,-89.35741349025159
81030317285,43.12182022238671,-89.35763977203798
81030317293,43.12182488960056,-89.35786562706414
81030317300,43.121827672201924,-89.35809044954743
81030317318,43.12183043819506,-89.3583150998951
81030317326,43.12183466632415,-89.35854028962494
81030317334,43.12183732737652,-89.35876608806255
81030317342,43.12184108807288,-89.35899342074114
81030317350,43.12184372805486,-89.35921787986395
81030317368,43.12173411968233,-89.3551830540667
81030400014,43.12328031802687,-89.35350031794299
81030400030,43.128376162761576,-89.34959275081228
81030400832,43.12378991406543,-89.3541337597093
81030400840,43.125933985084814,-89.35326273037725
81030400858,43.1285880274899,-89.35244456340172
81030400874,43.128376162761576,-89.34959275081228
81030400882,43.128075657216534,-89.35121114201058
81030400890,43.12328031802687,-89.35350031794299
81030400907,43.1269523988752,-89.35250637457844
81030400915,43.12422054839099,-89.35199165682637
81030400923,43.12859397224447,-89.35324326421198
81030400931,43.12733817330103,-89.35372468935526
81030400973,43.125674553834074,-89.35419527928462
81030400981,43.12808339859423,-89.35373301694727
81030400999,43.12861715835828,-89.35428309130289
81030401012,43.12467404260977,-89.35126374388705
81030401020,43.12518314623593,-89.35079586904521
81030401038,43.12507942736346,-89.35248627760258
81030401046,43.12593178670701,-89.35231551110004
81030401054,43.12677796559714,-89.3516606193064
81030401062,43.125990308890195,-89.35051484469243
81030401070,43.12676560636513,-89.35044745456011
